lang	event	word	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	sum	sumdays
fr	2019-07-04	français	26	23	14	9	17	20	17	23	23	20	20	16	14	28	10	280	103
fr	2019-07-04	manque	26	14	6	13	7	9	6	6	2	9	11	11	11	12	6	149	34
fr	2019-07-04	train	16	5	13	7	2	6	8	9	12	8	8	23	13	6	2	138	45
fr	2019-07-04	ministre	19	22	8	14	8	8	9	12	10	11	7	10	3	12	22	175	49
fr	2019-07-04	jeune	26	14	9	6	14	10	21	9	12	6	10	10	10	7	9	173	58
fr	2019-07-04	🎁	11	5	8	2	3	11	1	0	3	4	5	22	7	3	6	91	13
fr	2019-07-04	sfax	6	7	11	5	23	7	8	16	9	3	10	4	2	9	3	123	46
fr	2019-07-04	tv	21	14	3	6	11	3	5	2	4	2	0	4	3	7	7	92	13
fr	2019-07-04	marche	10	3	13	17	2	0	5	8	6	19	7	8	4	6	2	110	45
fr	2019-07-04	pr	17	19	11	12	14	7	5	8	2	17	7	8	15	19	6	167	39
fr	2019-07-04	usa	5	5	6	1	9	17	7	2	7	2	21	5	8	6	3	104	39
fr	2019-07-04	gagne	10	14	1	14	5	6	9	1	5	12	11	12	2	14	19	135	38
fr	2019-07-04	main	9	10	14	5	4	8	14	12	9	4	4	24	8	8	3	136	43
fr	2019-07-04	sommes	13	10	22	9	14	18	7	23	10	15	12	7	8	6	7	181	67
fr	2019-07-04	départ	4	15	3	16	10	14	6	6	0	10	17	9	3	2	9	124	39
fr	2019-07-04	problème	23	16	12	8	7	6	19	11	14	8	5	6	6	9	6	156	57
fr	2019-07-04	foot	7	22	10	7	5	10	19	5	7	15	15	16	9	10	18	175	61
fr	2019-07-04	tête	14	14	24	9	21	20	21	21	10	19	17	23	12	28	16	269	88
fr	2019-07-04	parole	19	5	5	3	18	7	3	4	3	1	1	3	7	6	8	93	12
fr	2019-07-04	belle	16	25	23	28	12	29	22	16	22	22	15	27	24	14	18	313	97
fr	2019-07-04	près	21	8	13	1	3	8	9	17	6	10	10	14	14	4	10	148	52
fr	2019-07-04	développement	10	8	3	0	8	7	21	13	13	6	3	13	11	15	8	139	56
fr	2019-07-04	parti	7	6	15	18	19	16	4	6	12	3	3	9	11	11	13	153	28
fr	2019-07-04	édition	7	4	5	3	6	10	9	10	22	3	1	9	14	12	5	120	45
fr	2019-07-04	niveau	20	13	10	7	10	14	8	22	9	9	7	22	7	15	14	187	55
fr	2019-07-04	félicitations	7	15	4	6	11	10	13	3	13	10	22	14	12	4	17	161	61
fr	2019-07-04	football	16	11	5	6	11	17	17	8	7	9	25	14	10	10	15	181	66
fr	2019-07-04	mdrr	10	17	15	20	10	5	11	6	8	16	13	17	6	4	4	162	54
fr	2019-07-04	bienvenue	2	4	3	7	7	21	10	9	7	4	1	11	8	2	0	96	31
fr	2019-07-04	force	23	11	9	9	19	6	10	11	13	11	6	13	5	2	11	159	51
fr	2019-07-04	⁦	0	0	4	12	5	16	14	2	10	2	2	2	9	2	3	83	30
fr	2019-07-04	année	13	12	6	8	9	20	25	7	19	19	13	13	14	14	13	205	83
fr	2019-07-04	part	27	12	11	16	18	19	16	21	10	7	11	11	11	10	15	215	65
fr	2019-07-04	besoin	17	11	15	26	14	8	18	17	16	7	10	20	14	13	23	229	68
fr	2019-07-04	envie	2	14	3	3	6	15	5	16	19	9	6	9	5	6	9	127	55
fr	2019-07-04	raisons	4	3	3	9	20	3	11	4	13	2	2	4	3	10	3	94	32
fr	2019-07-04	l’	24	12	3	3	9	11	10	11	5	14	8	10	15	12	14	161	48
fr	2019-07-04	ensemble	11	14	6	6	12	8	14	13	12	4	12	18	10	1	21	162	55
fr	2019-07-04	appel	8	12	8	5	20	19	9	14	12	6	6	10	9	2	3	143	47
fr	2019-07-04	grande	22	8	5	6	8	15	10	11	11	9	14	17	22	13	9	180	55
fr	2019-07-04	enfants	18	14	8	19	15	19	23	11	19	9	16	14	10	5	8	208	78
fr	2019-07-04	nombreux	23	6	4	2	4	7	8	5	5	1	2	4	5	2	6	84	21
fr	2019-07-04	paix	22	9	7	0	7	6	7	8	5	5	15	5	4	8	3	111	40
fr	2019-07-04	appelle	23	8	11	9	14	1	6	10	9	7	11	10	14	3	6	142	43
fr	2019-07-04	nabeul	15	9	0	0	15	10	9	14	13	9	1	10	12	11	14	142	46
fr	2019-07-04	compris	10	3	3	5	4	14	5	5	7	19	11	10	17	7	3	123	47
fr	2019-07-04	nigeria	0	1	1	5	1	16	5	1	0	8	5	10	2	9	14	78	19
fr	2019-07-04	👏	2	0	1	4	3	6	2	3	11	6	8	5	15	4	18	88	30
fr	2019-07-04	technique	14	15	2	1	8	3	3	8	8	4	16	5	5	15	10	117	39
fr	2019-07-04	rt follow	11	6	6	0	4	8	1	0	6	3	6	21	6	8	7	93	16
fr	2019-07-04	liberté	18	4	4	11	2	3	1	3	7	14	10	11	13	10	5	116	35
fr	2019-07-04	recherche	7	4	5	2	10	10	10	22	13	7	8	13	4	7	3	125	60
fr	2019-07-04	meilleure	20	13	7	7	4	10	18	12	9	10	19	14	4	10	7	164	68
fr	2019-07-04	taux	5	17	7	2	5	2	6	17	7	11	2	2	2	3	6	94	43
fr	2019-07-04	résultat	4	15	1	9	3	13	18	5	8	5	5	3	2	4	4	99	41
fr	2019-07-04	joué	10	15	4	13	8	13	19	4	9	5	7	10	3	2	3	125	44
fr	2019-07-04	quitte	4	4	0	2	21	6	6	5	3	2	5	2	0	7	8	75	21
fr	2019-07-04	prise	18	2	2	8	5	1	1	3	6	15	9	3	10	6	6	95	34
fr	2019-07-04	cinéma	0	11	7	5	13	15	8	6	14	2	0	12	4	7	2	106	30
fr	2019-07-04	ghannouchi	19	7	4	4	11	4	3	0	3	3	4	10	0	2	1	75	13
fr	2019-07-04	chose	18	19	8	12	15	19	16	15	18	23	23	8	11	10	10	225	95
fr	2019-07-04	possible	11	7	3	8	5	10	9	14	4	1	6	19	15	12	4	128	34
fr	2019-07-04	justice	6	3	9	12	0	17	7	4	6	4	9	18	11	5	6	117	30
fr	2019-07-04	national	14	16	11	5	4	18	7	3	1	11	6	9	8	3	10	126	28
fr	2019-07-04	arriver	20	3	2	5	3	3	9	4	6	1	1	4	11	6	1	79	21
fr	2019-07-04	egypte	16	15	4	8	11	8	7	3	6	20	11	6	5	8	15	143	47
fr	2019-07-04	➡️	9	11	6	0	10	1	8	19	9	4	2	7	12	7	2	107	42
fr	2019-07-04	peux	16	15	12	18	15	22	29	22	14	15	10	14	11	20	15	248	90
fr	2019-07-04	âge	21	5	3	2	9	8	5	10	3	2	11	5	7	2	5	98	31
fr	2019-07-04	veulent	21	10	4	5	5	16	9	9	13	6	8	3	4	7	6	126	45
fr	2019-07-04	loin	21	17	12	8	2	5	5	14	11	9	9	7	9	5	10	144	48
fr	2019-07-04	choses	15	23	8	6	11	10	4	12	14	12	7	11	4	6	13	156	49
fr	2019-07-04	🇲🇦	2	9	2	4	10	17	9	0	10	7	2	2	1	0	2	77	28
fr	2019-07-04	sort	7	4	6	3	5	11	5	9	16	5	1	9	8	9	20	118	36
fr	2019-07-04	maillot	18	10	5	0	11	9	2	6	6	8	11	17	7	12	12	134	33
fr	2019-07-04	canada	9	12	7	6	20	12	6	5	1	8	1	7	2	4	5	105	21
fr	2019-07-04	lire	13	6	3	6	6	16	3	4	8	4	17	10	9	16	5	126	36
fr	2019-07-04	super	2	5	7	6	5	7	12	10	8	2	8	7	19	18	7	123	40
fr	2019-07-04	trouve	10	10	12	10	22	6	11	6	19	9	8	15	7	8	4	157	53
fr	2019-07-04	bas	12	3	12	8	14	6	23	11	12	10	10	6	5	6	6	144	66
fr	2019-07-04	images	12	4	2	7	8	4	20	3	4	3	3	4	2	2	2	80	33
fr	2019-07-04	droits	12	3	7	4	9	13	7	4	4	1	2	10	18	13	5	112	18
fr	2019-07-04	frères	18	10	11	7	2	7	6	2	4	7	3	13	1	3	12	106	22
fr	2019-07-04	suivre	10	5	6	16	6	19	4	5	7	3	1	10	5	3	6	106	20
fr	2019-07-04	officielle	16	14	8	6	11	7	3	1	5	0	4	15	6	6	10	112	13
fr	2019-07-04	grâce	9	10	7	6	16	7	8	12	7	4	6	14	9	7	23	145	37
fr	2019-07-04	arabes	13	17	10	5	10	6	12	2	3	9	5	1	1	2	5	101	31
fr	2019-07-04	défense	8	16	6	4	2	8	3	3	0	6	4	5	5	2	17	89	16
fr	2019-07-04	qualité	10	4	4	2	12	21	8	6	7	4	10	5	3	4	6	106	35
fr	2019-07-04	africain	5	4	2	1	6	7	3	5	6	16	15	15	8	6	3	102	45
fr	2019-07-04	nuit	9	10	4	9	21	5	13	16	11	9	9	15	10	6	3	150	58
fr	2019-07-04	europe	7	2	5	6	9	15	20	14	9	10	7	6	6	15	11	142	60
fr	2019-07-04	obtenu	0	11	0	10	4	7	16	3	9	0	1	6	2	4	2	75	29
fr	2019-07-04	mérite	8	9	7	4	1	15	4	4	6	5	3	9	6	19	3	103	22
fr	2019-07-04	anti	20	3	5	0	1	10	8	4	3	4	6	5	6	8	3	86	25
fr	2019-07-04	conseil	4	13	2	6	6	15	8	10	3	0	2	6	10	13	13	111	23
fr	2019-07-04	étaient	17	17	10	5	3	5	5	11	3	7	4	9	13	6	4	119	30
fr	2019-07-04	🇨🇮	1	8	1	2	13	14	9	5	1	5	4	14	3	5	10	95	24
fr	2019-07-04	début	9	13	11	14	8	10	16	8	13	11	2	23	13	15	15	181	50
fr	2019-07-04	coeur	20	13	6	3	6	5	7	4	4	6	9	6	10	12	14	125	30
fr	2019-07-04	nom	21	11	19	14	10	7	9	10	3	12	14	11	11	10	5	167	48
fr	2019-07-04	public	21	10	8	6	9	8	14	6	15	7	7	4	3	6	8	132	49
fr	2019-07-04	service	10	8	3	8	9	11	13	22	8	8	2	10	11	7	5	135	53
fr	2019-07-04	😎	5	4	4	7	6	16	6	10	10	1	0	16	5	8	4	102	27
fr	2019-07-04	donne	19	11	8	9	19	15	11	10	10	2	14	7	15	8	8	166	47
fr	2019-07-04	crise	10	4	0	3	12	14	13	4	3	3	0	3	2	5	3	79	23
fr	2019-07-04	avis	15	18	11	9	12	13	10	15	13	5	4	4	8	7	3	147	47
fr	2019-07-04	gros	10	13	15	2	8	19	13	6	9	6	14	7	10	17	9	158	48
fr	2019-07-04	neymar	4	2	0	4	4	1	4	0	13	1	12	12	6	11	7	81	30
fr	2019-07-04	candidat	3	1	9	6	2	10	8	4	1	3	4	6	4	19	5	85	20
fr	2019-07-04	f	6	8	0	17	8	7	13	4	4	1	1	3	3	4	6	85	23
fr	2019-07-04	congolais	9	8	5	6	14	4	4	5	4	4	20	9	5	6	3	106	37
fr	2019-07-04	com	7	7	3	1	6	11	10	18	15	13	9	11	11	7	4	133	65
fr	2019-07-04	risque	18	4	13	6	7	2	3	9	4	1	4	4	9	3	4	91	21
fr	2019-07-04	doivent	17	5	2	11	9	10	4	4	4	3	4	12	6	11	1	103	19
fr	2019-07-04	série	6	7	5	1	8	10	10	6	0	2	6	9	3	16	14	103	24
fr	2019-07-04	lundi	4	5	2	6	17	1	7	5	4	10	7	16	6	5	5	100	33
fr	2019-07-04	min	7	6	7	2	2	9	9	4	1	5	5	12	7	18	12	106	24
fr	2019-07-04	minutes	14	16	6	9	7	11	7	5	11	13	9	21	4	9	11	153	45
fr	2019-07-04	culture	6	6	4	4	3	9	8	10	19	8	6	12	6	4	0	105	51
fr	2019-07-04	publier photo	7	8	8	2	5	5	8	3	7	15	19	8	11	11	5	122	52
fr	2019-07-04	tant	18	10	15	13	18	20	8	12	11	7	14	18	7	19	11	201	52
fr	2019-07-04	coupe afrique	9	6	1	2	3	12	4	3	4	7	7	14	10	3	15	100	25
fr	2019-07-04	mec	8	15	12	16	19	12	9	21	15	11	14	22	21	11	13	219	70
fr	2019-07-04	international	6	6	5	12	11	14	12	12	23	13	11	16	13	12	15	181	71
fr	2019-07-04	méditerranée	7	2	3	5	3	10	3	3	2	2	0	7	16	12	3	78	10
fr	2019-07-04	compétion	6	14	16	3	10	8	8	1	1	7	9	3	5	5	11	107	26
fr	2019-07-04	club	14	8	14	12	19	11	16	17	7	10	11	22	14	13	6	194	61
fr	2019-07-04	présence	7	8	8	1	15	16	8	2	8	7	3	4	6	8	1	102	28
fr	2019-07-04	journaliste	19	8	4	5	1	7	7	3	3	1	6	3	3	2	6	78	20
fr	2019-07-04	sommet	3	7	2	3	4	3	9	4	5	12	18	8	3	5	2	88	48
fr	2019-07-04	direct	19	10	6	9	11	14	8	4	13	13	7	8	3	13	15	153	45
fr	2019-07-04	étais	7	2	0	2	7	5	5	4	6	4	4	7	3	2	19	77	23
fr	2019-07-04	leaders	8	6	3	12	13	7	3	8	16	4	3	3	5	0	6	97	34
fr	2019-07-04	marque	8	3	5	4	6	12	14	8	9	5	5	19	10	6	12	126	41
fr	2019-07-04	quelqu	4	4	2	10	4	14	9	10	16	7	10	6	3	10	14	123	52
fr	2019-07-04	question	20	7	12	4	7	9	17	10	10	10	7	16	15	12	10	166	54
fr	2019-07-04	petite	11	8	6	4	6	17	12	16	8	3	7	9	3	13	10	133	46
fr	2019-07-04	chaleur	14	14	10	2	4	4	1	0	6	3	8	3	6	9	4	88	18
fr	2019-07-04	record	6	3	7	2	0	6	2	0	17	7	4	5	4	11	6	80	30
fr	2019-07-04	final	4	3	2	2	0	13	7	5	0	5	12	9	2	5	12	81	29
fr	2019-07-04	merde	20	12	8	6	5	14	14	14	15	17	7	14	8	11	14	179	67
fr	2019-07-04	cherche	1	8	1	7	12	10	7	7	9	7	8	16	13	9	1	116	38
fr	2019-07-04	feu	19	1	4	6	2	7	5	9	6	6	3	1	6	5	7	87	29
fr	2019-07-04	sujet	19	4	8	0	8	8	3	4	5	4	3	7	7	7	3	90	19
fr	2019-07-04	arrêtez	20	4	4	2	4	3	4	5	4	4	7	4	4	2	6	77	24
fr	2019-07-04	total	4	11	6	5	3	3	5	4	2	2	0	18	6	5	6	80	13
fr	2019-07-04	message	20	12	9	4	6	7	13	8	12	5	11	7	5	9	4	132	49
fr	2019-07-04	avons	19	8	10	6	11	10	9	9	8	10	15	11	2	8	2	138	51
fr	2019-07-04	enfin	9	14	5	3	6	17	7	5	11	6	8	14	9	14	14	142	37
fr	2019-07-04	incroyable	18	9	4	9	7	8	9	8	5	14	16	12	6	5	14	144	52
fr	2019-07-04	eau	7	8	7	6	2	13	15	4	11	10	9	8	19	10	7	136	49
fr	2019-07-04	tunisie nabeul	10	9	0	0	11	5	6	9	9	7	0	5	10	11	13	105	31
fr	2019-07-04	coupe nations	4	5	1	2	4	10	4	3	8	7	6	12	9	1	16	92	28
fr	2019-07-04	communication	7	5	0	5	17	7	7	8	10	3	2	6	2	3	1	83	30
fr	2019-07-04	haine	9	7	10	1	4	6	5	6	19	7	6	4	2	4	4	94	43
fr	2019-07-04	corps	15	4	4	10	9	7	10	5	15	9	7	16	7	15	14	147	46
fr	2019-07-04	magnifique	7	5	7	6	5	9	12	9	7	14	7	20	15	9	12	144	49
fr	2019-07-04	cher	16	16	9	6	5	16	8	10	5	3	7	11	7	7	12	138	33
fr	2019-07-04	vacances	17	13	5	6	5	8	8	6	7	9	10	16	5	2	7	124	40
fr	2019-07-04	mercato	17	8	12	14	7	8	9	6	16	9	8	12	4	4	4	138	48
fr	2019-07-04	web	15	9	9	3	16	17	11	10	14	8	4	12	12	8	6	154	47
fr	2019-07-04	coupe monde	4	6	5	0	3	7	8	3	1	3	18	7	4	4	4	77	33
fr	2019-07-04	directeur	15	5	7	2	13	6	6	11	4	5	1	7	6	4	0	92	27
fr	2019-07-04	jeunes	10	16	11	4	18	17	10	10	17	15	13	15	8	10	7	181	65
fr	2019-07-04	contrat	7	7	6	8	3	2	7	15	8	0	9	0	12	3	7	94	39
fr	2019-07-04	image	18	8	7	8	10	18	7	4	8	7	9	8	11	6	4	133	35
fr	2019-07-04	infoline	1	2	11	13	6	17	8	10	10	6	10	8	5	12	9	128	44
fr	2019-07-04	ahmed	9	4	0	14	8	9	5	3	8	6	6	9	8	6	17	112	28
fr	2019-07-04	mer	15	9	9	7	6	8	12	15	12	19	15	14	14	18	7	180	73
fr	2019-07-04	amour	14	7	16	16	10	15	16	3	7	6	11	9	10	7	11	158	43
fr	2019-07-04	stade	9	6	3	9	12	12	6	1	6	10	15	11	3	2	8	113	38
fr	2019-07-04	députés	7	5	5	1	4	9	5	1	8	3	2	0	12	14	2	78	19
fr	2019-07-04	donner	3	10	3	11	7	13	11	18	8	7	4	12	11	12	7	137	48
fr	2019-07-04	rapport	9	7	5	11	14	3	2	9	13	6	5	3	11	3	13	114	35
fr	2019-07-04	genre	21	15	10	9	15	9	7	10	15	13	8	7	17	14	15	185	53
fr	2019-07-04	dernière	6	14	6	4	7	7	17	8	13	11	4	15	11	11	13	147	53
fr	2019-07-04	morts	18	6	4	5	9	6	12	3	7	3	6	6	6	1	5	97	31
fr	2019-07-04	idée	7	2	1	3	4	5	6	18	3	7	10	4	4	6	4	84	44
fr	2019-07-04	etat	15	5	5	3	11	7	1	5	7	2	3	2	2	1	10	79	18
fr	2019-07-04	nord	6	10	8	15	12	3	5	4	5	11	4	13	3	4	3	106	29
fr	2019-07-04	gars	13	19	15	15	21	18	12	10	25	14	19	11	14	15	19	240	80
fr	2019-07-04	détails	15	4	3	5	7	5	8	3	7	14	3	13	11	5	7	110	35
fr	2019-07-04	partie	12	13	8	8	15	6	11	7	7	6	10	5	8	20	7	143	41
fr	2019-07-04	❤️	14	13	7	16	13	19	10	12	9	5	9	12	6	6	7	158	45
fr	2019-07-04	lien	10	10	7	4	6	6	3	5	15	2	1	11	6	5	13	104	26
fr	2019-07-04	mini	4	9	3	10	7	9	15	4	7	0	3	2	0	6	6	85	29
fr	2019-07-04	site	12	5	8	4	4	11	15	11	16	7	6	13	13	5	9	139	55
fr	2019-07-04	devenir	6	2	8	4	11	6	11	7	1	2	1	10	11	13	5	98	22
fr	2019-07-04	importe	10	8	9	5	7	19	8	3	8	5	4	2	9	5	9	111	28
fr	2019-07-04	voyage	3	4	8	9	13	11	5	14	16	7	6	12	6	5	5	124	48
fr	2019-07-04	honte	6	2	7	4	7	14	4	4	6	6	0	14	12	8	7	101	20
fr	2019-07-04	choix	15	8	6	9	9	14	8	14	14	4	2	10	9	11	4	137	42
fr	2019-07-04	travail	12	12	13	11	17	12	11	18	14	16	12	24	13	9	20	214	71
fr	2019-07-04	partout	14	14	4	4	3	4	6	8	12	7	13	5	5	4	9	112	46
fr	2019-07-04	nations	7	8	5	3	5	11	4	5	9	9	6	14	10	2	16	114	33
fr	2019-07-04	marketing	2	6	2	3	8	6	4	13	7	5	8	4	16	4	3	91	37
fr	2019-07-04	beach	0	3	8	9	4	12	8	9	7	2	10	2	5	14	7	100	36
fr	2019-07-04	sang	10	6	9	16	6	2	4	1	2	3	6	9	8	3	7	92	16
fr	2019-07-04	disponible	3	8	5	10	11	3	2	9	4	3	1	2	4	14	3	82	19
fr	2019-07-04	filles	7	16	15	9	13	7	15	16	12	4	9	10	9	7	6	155	56
fr	2019-07-04	sens	15	13	7	5	6	8	4	15	4	9	8	12	5	4	6	121	40
fr	2019-07-04	lt	5	10	6	4	16	3	3	6	4	4	5	12	6	11	3	98	22
fr	2019-07-04	of	1	6	5	11	6	6	8	5	7	1	3	9	14	1	11	94	24
fr	2019-07-04	🇫🇷	10	18	3	12	8	7	7	13	7	3	9	7	5	10	10	129	39
fr	2019-07-04	ligne	8	6	4	5	10	9	10	7	12	9	6	20	10	8	5	129	44
fr	2019-07-04	chef	16	8	5	10	18	11	8	11	8	9	9	6	4	8	14	145	45
fr	2019-07-04	officiel	24	22	14	21	15	15	16	25	16	22	17	18	15	13	21	274	96
fr	2019-07-04	heure	15	8	3	5	6	5	5	2	5	3	5	7	13	11	11	104	20
fr	2019-07-04	and	5	5	8	14	8	16	7	8	9	4	11	3	4	13	9	124	39
fr	2019-07-04	journalistes	8	6	9	7	2	11	3	1	3	1	4	3	11	13	5	87	12
fr	2019-07-04	tunisiennes	14	14	6	2	3	8	4	4	6	1	2	4	6	6	7	87	17
fr	2019-07-04	online	14	7	1	4	7	5	8	7	7	2	9	11	0	2	8	92	33
fr	2019-07-04	presse	24	15	13	23	18	20	12	20	23	19	24	20	21	22	16	290	98
fr	2019-07-04	wallah	6	8	7	8	5	13	6	8	9	1	6	8	5	7	18	115	30
fr	2019-07-04	mdr	15	17	17	12	14	15	24	24	18	14	24	16	18	15	16	259	104
fr	2019-07-04	services	11	4	2	4	5	5	10	9	0	0	6	3	11	0	6	76	25
fr	2019-07-04	sport	5	6	6	7	0	15	13	2	6	4	8	3	5	5	5	90	33
fr	2019-07-04	v	11	1	7	0	9	2	4	7	8	7	1	4	10	1	10	82	27
fr	2019-07-04	infoline réservation	0	1	7	6	3	15	7	9	10	5	9	8	3	8	8	99	40
fr	2019-07-04	espérance	10	12	12	9	1	9	3	5	1	3	7	10	4	4	4	94	19
fr	2019-07-04	top	8	5	14	13	14	12	6	15	8	9	14	5	6	8	5	142	52
fr	2019-07-04	vite	13	4	6	5	3	6	11	12	14	4	2	9	5	7	9	110	43
fr	2019-07-04	caruso	1	5	5	10	11	14	8	6	6	5	4	11	2	4	2	94	29
fr	2019-07-04	rendre	9	4	3	3	1	4	11	11	10	13	4	6	2	8	8	97	49
fr	2019-07-04	film	7	13	11	12	18	10	16	15	10	7	6	13	14	7	7	166	54
fr	2019-07-04	algérien	5	3	5	10	4	3	2	1	3	6	4	2	5	7	16	76	16
fr	2019-07-04	😁	2	8	4	4	7	6	5	9	10	5	4	17	9	3	9	102	33
fr	2019-07-04	villa	7	1	6	4	4	4	4	5	6	4	1	15	2	10	10	83	20
fr	2019-07-04	marché	2	5	3	7	16	7	7	9	2	6	3	10	3	5	9	94	27
fr	2019-07-04	mondial	4	7	7	0	9	7	11	3	4	3	14	10	3	6	3	91	35
fr	2019-07-04	côté	8	9	7	19	13	5	15	10	7	7	12	9	6	11	8	146	51
fr	2019-07-04	meilleurs	5	11	11	5	5	7	4	13	5	16	11	7	8	3	7	118	49
fr	2019-07-04	guerre	9	11	7	4	6	6	12	6	6	6	17	13	4	5	7	119	47
fr	2019-07-04	équipes	5	8	9	2	4	10	7	3	4	8	8	6	7	3	17	101	30
fr	2019-07-04	man	6	5	3	3	5	2	5	10	6	5	14	9	4	7	14	98	40
fr	2019-07-04	sortie	8	2	4	5	16	4	2	2	8	9	5	2	5	6	4	82	26
fr	2019-07-04	général	8	4	2	1	15	3	5	6	5	7	2	4	3	11	5	81	25
fr	2019-07-04	autour	9	5	4	3	5	15	6	1	9	10	4	7	11	3	8	100	30
fr	2019-07-04	historique	6	2	5	12	2	4	2	1	9	9	5	12	4	1	5	79	26
fr	2019-07-04	passé	17	9	11	13	4	9	8	7	4	8	5	9	14	6	10	134	32
fr	2019-07-04	vidéos	13	8	3	2	4	11	8	13	11	10	7	7	11	4	12	124	49
fr	2019-07-04	mot	5	2	5	4	13	5	8	6	12	12	3	6	2	2	5	90	41
fr	2019-07-04	afrique nations	3	5	1	2	3	10	4	3	4	5	6	11	8	1	13	79	22
fr	2019-07-04	propose	4	5	4	3	6	11	15	9	5	3	2	3	6	2	8	86	34
fr	2019-07-04	score	8	8	6	1	4	4	7	1	3	6	2	12	4	3	13	82	19
fr	2019-07-04	respect	10	10	13	9	14	6	5	5	2	7	10	14	5	6	6	122	29
fr	2019-07-04	terrain	10	12	2	5	13	4	8	5	9	6	5	6	5	4	14	108	33
fr	2019-07-04	courage	12	12	8	7	11	11	2	4	5	6	5	8	15	6	6	118	22
fr	2019-07-04	tas	10	8	11	4	6	5	1	1	6	2	1	12	3	5	5	80	11
fr	2019-07-04	supporters	8	7	1	3	3	3	4	3	2	1	8	9	4	12	11	79	18
fr	2019-07-04	croire	9	2	0	5	7	3	10	13	5	11	3	5	4	4	5	86	42
fr	2019-07-04	partager	13	5	5	2	8	7	7	6	7	3	0	1	5	0	9	78	23
fr	2019-07-04	normal	6	3	3	12	6	10	12	8	5	6	2	6	7	0	2	88	33
fr	2019-07-04	prochain	7	8	2	7	2	8	2	11	5	5	2	13	6	11	9	98	25
fr	2019-07-04	devenu	14	3	4	5	4	5	5	12	8	5	5	1	1	3	6	81	35
fr	2019-07-04	putain	8	7	5	8	4	6	4	8	7	4	12	17	4	4	8	106	35
fr	2019-07-04	mis	6	13	8	11	10	6	14	14	7	5	5	5	6	10	3	123	45
fr	2019-07-04	mise	5	4	3	5	7	6	11	12	13	3	9	6	11	12	11	118	48
fr	2019-07-04	présente	14	5	2	1	8	5	5	6	5	2	3	7	11	7	2	83	21
fr	2019-07-04	pris	14	12	13	10	5	11	15	7	11	15	9	9	6	7	4	148	57
fr	2019-07-04	grosse	5	6	3	7	3	10	16	6	8	11	9	7	11	3	8	113	50
fr	2019-07-04	séance	3	4	0	2	9	10	7	5	3	3	4	14	7	5	7	83	22
fr	2019-07-04	réservation	1	9	9	6	3	15	7	11	11	6	11	8	4	8	8	117	46
fr	2019-07-04	peuvent	10	9	11	12	13	13	9	8	0	5	6	6	7	5	6	120	28
fr	2019-07-04	change	7	12	4	4	10	9	11	6	14	8	4	6	6	1	10	112	43
fr	2019-07-04	anniversaire	6	6	5	5	12	10	5	5	3	5	7	16	6	3	4	98	25
fr	2019-07-04	lungomare caruso	1	4	3	9	9	14	6	6	6	5	4	10	2	4	2	85	27
fr	2019-07-04	autant	13	4	7	3	10	14	3	11	9	7	10	9	9	3	7	119	40
fr	2019-07-04	yeux	6	6	3	2	9	6	8	6	4	5	3	16	3	8	3	88	26
fr	2019-07-04	désormais	6	1	5	3	10	10	4	9	10	3	5	10	3	1	10	90	31
fr	2019-07-04	regarde	11	9	5	3	7	11	9	6	14	3	3	6	12	5	9	113	35
fr	2019-07-04	réussite	4	14	10	3	4	7	5	2	1	6	7	2	1	6	5	77	21
fr	2019-07-04	française	14	4	5	8	4	4	3	5	1	7	4	2	8	11	3	83	20
fr	2019-07-04	conférence	13	7	4	6	4	4	7	1	8	13	9	10	7	12	7	112	38
fr	2019-07-04	rencontre	6	14	4	1	5	5	11	1	5	6	5	3	2	6	8	82	28
fr	2019-07-04	responsable	8	9	5	0	3	8	11	3	3	2	4	11	7	6	1	81	23
fr	2019-07-04	succès	5	9	1	12	4	7	2	9	10	3	5	5	1	9	9	91	29
fr	2019-07-04	plage	8	11	4	12	8	9	13	9	14	13	11	4	6	9	3	134	60
fr	2019-07-04	millions	10	18	10	10	8	13	8	17	11	9	6	14	11	16	12	173	51
fr	2019-07-04	quelqu’un	4	6	7	0	3	4	7	15	5	6	9	9	5	3	4	87	42
fr	2019-07-04	mercredi	3	2	3	3	6	5	13	5	7	1	0	4	7	9	9	77	26
fr	2019-07-04	période	11	5	3	3	1	6	4	1	0	8	6	10	9	9	6	82	19
fr	2019-07-04	arabe	12	10	9	11	6	6	12	17	9	15	5	7	14	10	9	152	58
fr	2019-07-04	carte	8	3	6	7	8	15	10	2	6	4	5	5	4	3	2	88	27
fr	2019-07-04	système	16	8	3	2	9	5	6	6	10	7	7	9	12	7	7	114	36
fr	2019-07-04	heureux	7	7	5	6	5	14	9	4	12	5	5	13	4	4	10	110	35
fr	2019-07-04	publié	13	4	0	4	9	8	5	4	8	2	4	9	2	4	3	79	23
fr	2019-07-04	monsieur	10	5	5	4	6	13	5	8	3	1	5	12	5	2	6	90	22
fr	2019-07-04	soyez	11	3	3	4	5	11	7	12	6	7	9	3	2	7	11	101	41
fr	2019-07-04	etc	10	8	4	9	4	5	4	12	11	5	14	4	4	7	9	110	46
fr	2019-07-04	qu’ils	16	9	5	4	12	10	12	6	7	11	6	10	4	9	9	130	42
fr	2019-07-04	lungomare	1	5	6	9	9	14	6	7	6	5	4	10	2	4	3	91	28
